-3.161672768	0.048
-3.099672768	0.048
-3.654672768	0.047
-4.168672768	0.044
-4.280672768	0.045
-4.217672768	0.046
-4.275672768	0.045
-4.552672768	0.046
-4.818672768	0.044
-4.829672768	0.044
-4.836672768	0.044
-4.558672768	0.045
-4.130672768	0.047
-3.725672768	0.049
-3.237672768	0.05
-2.321672768	0.053
-1.150672768	0.058
-0.621672768	0.065
-0.427672768	0.069
-0.273672768	0.072
-0.243672768	0.073
-0.200672768	0.074
-0.176672768	0.077
-0.153672768	0.077
-0.153672768	0.078
-0.139672768	0.08
-0.126672768	0.08
-0.086672768	0.082
-0.014672768	0.082
0.000327232	0.083
0.016327232	0.086
0.032327232	0.087
0.085327232	0.087
0.163327232	0.09
0.200327232	0.091
0.190327232	0.093
0.234327232	0.097
0.343327232	0.101
0.402327232	0.108
0.478327232	0.122
0.684327232	0.159
1.128327232	0.31
1.649327232	0.4
2.171327232	0.399
1.576327232	0.399
1.505327232	0.4
1.423327232	0.4
1.716327232	0.4
1.872327232	0.4
2.100327232	0.4
2.887327232	0.4
3.706327232	0.4
5.158327232	0.399
5.728327232	0.399
6.426327232	0.399
6.493327232	0.399
6.302327232	0.399
5.843327232	0.399
6.392327232	0.399
6.058327232	0.399
7.363327232	0.399
7.278327232	0.399
8.093327232	0.399
8.321327232	0.399
8.921327232	0.399
9.378327232	0.399
9.726327232	0.399
9.918327232	0.399
11.081327232	0.399
11.048327232	0.399
10.410327232	0.399
10.006327232	0.399
10.075327232	0.399
10.023327232	0.399
10.614327232	0.399
12.754327232	0.399
12.165327232	0.399
11.367327232	0.399
11.712327232	0.399
11.932327232	0.399
11.863327232	0.399
11.275327232	0.399
12.081327232	0.399
12.583327232	0.399
12.656327232	0.399
12.838327232	0.398
12.885327232	0.371

