0.034327232	0.345
0.034327232	0.346
-0.001672768	0.346
-0.001672768	0.346
0.013327232	0.344
0.019327232	0.343
-0.029672768	0.34
-0.079672768	0.337
-0.186672768	0.287
-0.349672768	0.098
-0.451672768	0.079
-0.471672768	0.075
-0.512672768	0.074
-0.519672768	0.074
-0.518672768	0.073
-0.602672768	0.071
-0.727672768	0.071
-0.881672768	0.068
-0.955672768	0.068
-0.997672768	0.066
-1.186672768	0.064
-1.208672768	0.065
-1.025672768	0.066
-0.886672768	0.065
-0.873672768	0.067
-1.016672768	0.065
-1.074672768	0.065
-0.902672768	0.065
-0.738672768	0.065
-0.707672768	0.067
-0.794672768	0.067
-0.812672768	0.066
-0.814672768	0.065
-0.881672768	0.065
-0.998672768	0.065
-0.990672768	0.066
-0.937672768	0.065
-0.879672768	0.066
-0.838672768	0.066
-0.812672768	0.066
-0.803672768	0.065
-0.751672768	0.065
-0.734672768	0.066
-0.768672768	0.066
-0.839672768	0.065
-0.895672768	0.066
-0.884672768	0.065
-0.808672768	0.064
-0.742672768	0.065
-0.690672768	0.066
-0.662672768	0.065
-0.655672768	0.065
-0.656672768	0.065
-0.677672768	0.066
-0.715672768	0.065
-0.867672768	0.066
-1.069672768	0.063
-1.320672768	0.061
-1.584672768	0.058
-1.654672768	0.058
-1.577672768	0.058
-1.479672768	0.059
-1.362672768	0.061
-1.290672768	0.061
-1.354672768	0.06
-1.499672768	0.059
-1.538672768	0.058
-1.479672768	0.06
-1.397672768	0.06
-1.442672768	0.059
-1.475672768	0.059
-1.512672768	0.059
-1.608672768	0.058
-1.601672768	0.058
-1.536672768	0.058
-1.467672768	0.058
-1.394672768	0.06
-1.311672768	0.062
-1.250672768	0.061
-1.274672768	0.06
-1.405672768	0.058
-1.562672768	0.058
-1.604672768	0.057
-1.645672768	0.057
-1.796672768	0.059
-1.870672768	0.058
-1.826672768	0.059
-1.781672768	0.057
-1.723672768	0.058
-1.664672768	0.057
-1.588672768	0.058
-1.478672768	0.059
-1.355672768	0.059
-1.262672768	0.062
-1.232672768	0.062
-1.327672768	0.06
-1.502672768	0.059
-1.639672768	0.059
-1.749672768	0.059
-1.788672768	0.057
-1.807672768	0.058
-1.860672768	0.059
-1.919672768	0.059
-1.946672768	0.058
-2.011672768	0.058
-2.039672768	0.058
-2.066672768	0.057
-1.970672768	0.057
-1.816672768	0.058
-1.744672768	0.056
-1.713672768	0.056
-1.714672768	0.056
-1.668672768	0.058
-1.618672768	0.058
-1.545672768	0.057
-1.470672768	0.059
-1.361672768	0.06
-1.254672768	0.06
-1.250672768	0.06
-1.360672768	0.059
-1.625672768	0.059
-1.927672768	0.057
-2.119672768	0.056
-2.181672768	0.056
-2.198672768	0.057
-2.190672768	0.056
-2.147672768	0.056
-2.087672768	0.057
-1.994672768	0.057
-1.872672768	0.057
-1.772672768	0.057
-1.657672768	0.058
-1.661672768	0.058
-1.799672768	0.058
-1.914672768	0.057
-1.838672768	0.057
-1.672672768	0.058
-1.551672768	0.059
-1.477672768	0.059
-1.359672768	0.059
-1.161672768	0.059
-0.969672768	0.063
-0.820672768	0.063
-0.677672768	0.064
-0.591672768	0.065
-0.517672768	0.066
-0.464672768	0.066
-0.430672768	0.065
-0.362672768	0.066
-0.320672768	0.068
-0.290672768	0.068
-0.266672768	0.068
-0.254672768	0.069
-0.245672768	0.072
-0.217672768	0.071
-0.203672768	0.072
-0.201672768	0.073
-0.189672768	0.073
-0.173672768	0.074
-0.170672768	0.076
-0.160672768	0.075
-0.159672768	0.075
-0.150672768	0.076
-0.144672768	0.076
-0.137672768	0.077
-0.135672768	0.078
-0.119672768	0.078
-0.116672768	0.078
-0.110672768	0.079
-0.109672768	0.08
-0.100672768	0.08
-0.083672768	0.082
-0.080672768	0.082
-0.075672768	0.082
-0.064672768	0.085
-0.045672768	0.087
-0.035672768	0.087
-0.012672768	0.092
0.012327232	0.096
0.059327232	0.1
0.131327232	0.111
0.232327232	0.124
0.366327232	0.146
0.524327232	0.229
0.695327232	0.374
0.864327232	0.383
0.990327232	0.383
1.175327232	0.382
1.334327232	0.382
1.489327232	0.382
1.689327232	0.382
1.718327232	0.382
1.861327232	0.382
1.852327232	0.382
1.818327232	0.382
1.945327232	0.382
2.211327232	0.382
2.382327232	0.382
2.472327232	0.382
2.607327232	0.382
2.677327232	0.382
2.701327232	0.383
2.594327232	0.384
2.551327232	0.383
2.492327232	0.383
2.568327232	0.383
2.817327232	0.383
3.131327232	0.383
3.381327232	0.383
3.624327232	0.383
3.827327232	0.383
3.859327232	0.383
3.904327232	0.383
3.951327232	0.383
3.936327232	0.383
3.758327232	0.385
3.654327232	0.385
3.640327232	0.388
3.541327232	0.392
3.741327232	0.393
4.075327232	0.393
4.489327232	0.393
4.828327232	0.392
5.080327232	0.392
5.249327232	0.392
5.382327232	0.392
5.517327232	0.391
5.601327232	0.391
5.654327232	0.391
5.740327232	0.391
5.837327232	0.39
5.878327232	0.39
5.927327232	0.39
5.842327232	0.39
5.833327232	0.39
5.968327232	0.389
6.158327232	0.389
6.200327232	0.389
6.236327232	0.39
6.081327232	0.39
5.842327232	0.39
5.849327232	0.389
5.879327232	0.389
5.873327232	0.389
5.891327232	0.389
5.856327232	0.389
5.916327232	0.388
6.018327232	0.388
6.050327232	0.387
6.071327232	0.386
6.089327232	0.385
6.026327232	0.385
5.971327232	0.385
5.982327232	0.384
5.963327232	0.384
5.977327232	0.384
5.951327232	0.383
5.706327232	0.382
5.480327232	0.382
5.475327232	0.383
5.712327232	0.384
5.790327232	0.384
5.838327232	0.383
5.794327232	0.382
5.693327232	0.382
5.695327232	0.382
5.701327232	0.381
5.741327232	0.38
5.774327232	0.38
5.751327232	0.379
5.704327232	0.379
5.612327232	0.378
5.485327232	0.378
5.518327232	0.377
5.556327232	0.377
5.604327232	0.377
5.567327232	0.376
5.334327232	0.376
5.119327232	0.376
5.166327232	0.376
5.420327232	0.376
5.507327232	0.376
5.339327232	0.376
5.202327232	0.376
5.044327232	0.376
4.656327232	0.375
4.365327232	0.375
4.306327232	0.375
4.316327232	0.375
4.294327232	0.375
4.217327232	0.375
4.166327232	0.375
4.019327232	0.375
3.948327232	0.375
3.846327232	0.375
3.567327232	0.375
3.312327232	0.374
3.014327232	0.374
2.831327232	0.374
2.840327232	0.375
3.032327232	0.375
3.156327232	0.375
3.199327232	0.375
3.186327232	0.375
3.255327232	0.375
3.303327232	0.375
3.241327232	0.375
3.123327232	0.375
2.802327232	0.375
2.482327232	0.375
2.094327232	0.375
1.723327232	0.375
1.487327232	0.375
1.354327232	0.375
1.269327232	0.375
1.204327232	0.375
1.147327232	0.374
1.076327232	0.374
0.984327232	0.374
0.897327232	0.374
0.811327232	0.374
0.736327232	0.374
0.680327232	0.374
0.628327232	0.374
0.583327232	0.374
0.536327232	0.374
0.496327232	0.375
0.476327232	0.374
0.445327232	0.374
0.402327232	0.374
0.385327232	0.374
0.374327232	0.374
0.348327232	0.374
0.318327232	0.374
0.317327232	0.374
0.294327232	0.374
0.298327232	0.374
0.265327232	0.374
0.263327232	0.374
0.258327232	0.374
0.240327232	0.374
0.218327232	0.374
0.227327232	0.374
0.194327232	0.374
0.189327232	0.373
0.187327232	0.371
0.152327232	0.368
0.151327232	0.364
0.140327232	0.352
0.122327232	0.348
0.113327232	0.346
0.113327232	0.347
0.097327232	0.349
0.075327232	0.345
0.075327232	0.343
0.075327232	0.343
0.072327232	0.343
0.072327232	0.335
0.075327232	0.332
0.074327232	0.332
0.060327232	0.333
0.066327232	0.332
0.057327232	0.332
0.037327232	0.333
0.031327232	0.331
0.026327232	0.331
0.037327232	0.331
0.037327232	0.332
0.038327232	0.332
0.037327232	0.331
0.037327232	0.33
0.038327232	0.33
0.013327232	0.33
0.001327232	0.329
-0.000672768	0.33
-0.007672768	0.33
-0.019672768	0.331
-0.151672768	0.322
-0.214672768	0.32
-0.309672768	0.317
-0.393672768	0.298
-0.432672768	0.181
-0.490672768	0.086
-0.540672768	0.073
-0.556672768	0.069
-0.635672768	0.068
-0.815672768	0.063
-1.090672768	0.06
-1.182672768	0.059
-1.148672768	0.059
-1.301672768	0.058
-1.235672768	0.059
-1.070672768	0.059
-0.984672768	0.059
-1.091672768	0.059
-1.313672768	0.057
-1.567672768	0.056
-1.715672768	0.053
-1.897672768	0.052
-2.079672768	0.052
-1.970672768	0.052
-1.608672768	0.054
-1.334672768	0.056
-1.179672768	0.057
-1.213672768	0.057
-1.313672768	0.057
-1.268672768	0.056
-1.211672768	0.057
-1.197672768	0.057
-1.205672768	0.057
-1.177672768	0.057
-1.189672768	0.058
-1.287672768	0.057
-1.440672768	0.055
-1.461672768	0.054
-1.314672768	0.056
-1.191672768	0.056
-1.129672768	0.057
-1.089672768	0.057
-1.153672768	0.056
-1.291672768	0.055
-1.449672768	0.053
-1.612672768	0.052
-1.766672768	0.05
-1.869672768	0.053
-1.901672768	0.051
-1.909672768	0.052
-1.931672768	0.052
-1.826672768	0.051
-1.802672768	0.051
-1.871672768	0.052
-1.838672768	0.051
-1.627672768	0.051
-1.411672768	0.055
-1.258672768	0.057
-1.154672768	0.056
-0.976672768	0.057
-0.783672768	0.059
-0.638672768	0.059
-0.527672768	0.059
-0.470672768	0.059
-0.424672768	0.06
-0.407672768	0.062
-0.477672768	0.059
-0.656672768	0.057
-0.905672768	0.058
-1.173672768	0.056
-1.449672768	0.05
-1.707672768	0.051
-1.919672768	0.052
-1.986672768	0.052
-1.897672768	0.049
-1.747672768	0.048
-1.617672768	0.051
-1.546672768	0.053
-1.494672768	0.055
-1.466672768	0.054
-1.425672768	0.054
-1.308672768	0.054
-1.149672768	0.053
-1.043672768	0.053
-1.050672768	0.055
-1.148672768	0.056
-1.302672768	0.057
-1.455672768	0.053
-1.612672768	0.05
-1.789672768	0.05
-2.014672768	0.053
-2.274672768	0.051
-2.555672768	0.047
-2.835672768	0.045
-2.994672768	0.05
-3.003672768	0.049
-2.944672768	0.046
-2.867672768	0.046
-2.782672768	0.044
-2.681672768	0.046
-2.651672768	0.044
-2.634672768	0.044
-2.545672768	0.045
-2.539672768	0.047
-2.529672768	0.047
-2.448672768	0.048
-2.525672768	0.046
-2.647672768	0.044
-2.637672768	0.046
-2.649672768	0.046
-2.711672768	0.046
-2.821672768	0.045
-2.899672768	0.045
-2.894672768	0.046
-2.840672768	0.046
-2.736672768	0.046
-2.603672768	0.045
-2.551672768	0.046
-2.478672768	0.046
-2.334672768	0.049
-2.089672768	0.049
-1.763672768	0.049
-1.347672768	0.051
-0.968672768	0.053
-0.733672768	0.056
-0.603672768	0.056
-0.517672768	0.057
-0.450672768	0.058
-0.396672768	0.058
-0.358672768	0.059
-0.325672768	0.06
-0.290672768	0.061
-0.277672768	0.06
-0.251672768	0.06
-0.239672768	0.063
-0.224672768	0.062
-0.216672768	0.063
-0.199672768	0.066
-0.196672768	0.064
-0.174672768	0.064
-0.163672768	0.064
-0.159672768	0.065
-0.151672768	0.065
-0.141672768	0.067
-0.132672768	0.067
-0.124672768	0.066
-0.121672768	0.066
-0.109672768	0.068
-0.096672768	0.069
-0.095672768	0.069
-0.091672768	0.07
-0.080672768	0.07
-0.082672768	0.071
-0.071672768	0.071
-0.066672768	0.073
-0.068672768	0.074
-0.048672768	0.075
-0.050672768	0.076
-0.037672768	0.076
-0.034672768	0.078
-0.019672768	0.079
-0.018672768	0.079
-0.007672768	0.081
0.003327232	0.083
0.009327232	0.084
0.047327232	0.085
0.106327232	0.088
0.197327232	0.092
0.350327232	0.095
0.512327232	0.103
0.688327232	0.115
0.919327232	0.14
1.021327232	0.238
1.093327232	0.348
1.195327232	0.356
1.295327232	0.356
1.495327232	0.367
1.648327232	0.378
1.737327232	0.378
1.973327232	0.376
2.248327232	0.376
2.631327232	0.375
2.819327232	0.375
2.748327232	0.374
2.667327232	0.374
2.659327232	0.373
2.806327232	0.373
2.913327232	0.373
3.035327232	0.373
3.037327232	0.373
3.121327232	0.372
3.190327232	0.372
3.261327232	0.372
3.385327232	0.371
3.473327232	0.371
3.487327232	0.37
3.504327232	0.37
3.511327232	0.37
3.586327232	0.369
3.600327232	0.369
3.785327232	0.368
3.992327232	0.369
4.176327232	0.369
4.221327232	0.369
4.212327232	0.368
4.257327232	0.368
4.432327232	0.368
4.611327232	0.368
4.527327232	0.368
4.607327232	0.368
4.887327232	0.368
5.049327232	0.368
5.253327232	0.368
5.416327232	0.368
5.365327232	0.368
5.490327232	0.37
5.363327232	0.386
4.958327232	0.392
4.806327232	0.388
4.810327232	0.386
4.870327232	0.385
5.064327232	0.384
5.200327232	0.383
5.329327232	0.382
5.453327232	0.381
5.492327232	0.381
5.629327232	0.383
5.609327232	0.393
5.411327232	0.397
5.371327232	0.397
5.592327232	0.397
5.618327232	0.397
5.571327232	0.396
5.548327232	0.396
5.551327232	0.396
5.509327232	0.396
5.531327232	0.396
5.403327232	0.396
5.552327232	0.396
5.684327232	0.396
5.691327232	0.396
5.613327232	0.396
5.776327232	0.395
6.046327232	0.395
6.342327232	0.395
6.428327232	0.395
6.487327232	0.394
6.702327232	0.394
6.811327232	0.394
6.618327232	0.394
6.323327232	0.391
6.041327232	0.391
5.846327232	0.389
5.774327232	0.386
5.635327232	0.386
5.528327232	0.386
5.712327232	0.386
5.863327232	0.386
5.868327232	0.385
5.797327232	0.385
5.698327232	0.384
5.736327232	0.383
5.990327232	0.384
6.191327232	0.384
6.310327232	0.384
6.354327232	0.384
6.152327232	0.384
5.902327232	0.384
5.681327232	0.384
5.390327232	0.384
5.033327232	0.384
4.848327232	0.384
4.627327232	0.384
4.587327232	0.384
4.484327232	0.385
4.216327232	0.385
3.623327232	0.385
3.049327232	0.385
2.557327232	0.385
2.192327232	0.385
1.922327232	0.384
1.654327232	0.384
1.415327232	0.385
1.223327232	0.384
1.092327232	0.384
0.999327232	0.384
0.902327232	0.384
0.799327232	0.384
0.722327232	0.384
0.665327232	0.384
0.609327232	0.384
0.567327232	0.384
0.721327232	0.384
1.298327232	0.384
1.798327232	0.384
2.161327232	0.385
2.406327232	0.385
2.339327232	0.385
2.215327232	0.385
2.214327232	0.385
2.004327232	0.385
1.753327232	0.385
1.506327232	0.384
1.341327232	0.384
1.229327232	0.384
1.136327232	0.384
1.040327232	0.384
0.899327232	0.384
0.759327232	0.384
0.629327232	0.384
0.530327232	0.384
0.448327232	0.383
0.386327232	0.383
0.336327232	0.383
0.294327232	0.383
0.266327232	0.383
0.233327232	0.382
0.196327232	0.382
0.190327232	0.381
0.183327232	0.381
0.152327232	0.381
0.146327232	0.381
0.114327232	0.381
0.114327232	0.381
0.114327232	0.381
0.113327232	0.381
0.110327232	0.381
0.113327232	0.381
0.090327232	0.38
0.075327232	0.381
0.076327232	0.381
0.075327232	0.381
0.075327232	0.381
0.076327232	0.381
0.064327232	0.381
0.037327232	0.38
0.037327232	0.374
0.047327232	0.362
0.058327232	0.36
0.035327232	0.359
0.035327232	0.357
0.035327232	0.353
0.018327232	0.35
0.035327232	0.346
0.038327232	0.344
0.037327232	0.344
0.037327232	0.345
0.037327232	0.345
0.021327232	0.346
0.005327232	0.349
0.031327232	0.35
-0.000672768	0.346
0.010327232	0.346
-0.000672768	0.349
0.007327232	0.35
0.032327232	0.354
0.022327232	0.349
-0.000672768	0.347
0.014327232	0.349
0.035327232	0.35
0.033327232	0.349
0.010327232	0.346
-0.000672768	0.339
-0.000672768	0.338
-0.001672768	0.339
-0.000672768	0.339
-0.000672768	0.338
-0.000672768	0.341
-0.000672768	0.344
-0.000672768	0.344
0.004327232	0.342
0.013327232	0.343
0.015327232	0.341
-0.000672768	0.336
-0.000672768	0.336
-0.000672768	0.332
-0.012672768	0.334
-0.005672768	0.335
-0.023672768	0.332
-0.027672768	0.33
-0.038672768	0.331
-0.045672768	0.328
-0.103672768	0.317
-0.114672768	0.314
-0.115672768	0.312
-0.109672768	0.318
-0.141672768	0.316
-0.155672768	0.301
-0.180672768	0.266
-0.192672768	0.208
-0.179672768	0.158
-0.228672768	0.106
-0.294672768	0.082
-0.362672768	0.073
-0.422672768	0.07
-0.452672768	0.07
-0.462672768	0.069
-0.461672768	0.068
-0.472672768	0.069
-0.498672768	0.067
-0.535672768	0.067
-0.693672768	0.066
-0.959672768	0.062
-1.302672768	0.057
-1.526672768	0.054
-1.481672768	0.055
-1.319672768	0.058
-1.174672768	0.06
-1.091672768	0.06
-1.134672768	0.055
-1.202672768	0.054
-1.273672768	0.055
-1.334672768	0.053
-1.415672768	0.056
-1.576672768	0.056
-1.785672768	0.056
-1.969672768	0.053
-1.991672768	0.053
-1.929672768	0.056
-1.816672768	0.056
-1.709672768	0.054
-1.630672768	0.055
-1.585672768	0.055
-1.650672768	0.058
-1.666672768	0.057
-1.626672768	0.056
-1.541672768	0.052
-1.414672768	0.052
-1.311672768	0.052
-1.268672768	0.054
-1.245672768	0.052
-1.250672768	0.053
-1.309672768	0.052
-1.409672768	0.054
-1.614672768	0.056
-1.866672768	0.053
-1.994672768	0.051
-2.007672768	0.054
-1.927672768	0.056
-1.883672768	0.057
-1.907672768	0.055
-1.903672768	0.056
-1.852672768	0.057
-1.812672768	0.057
-1.761672768	0.057
-1.778672768	0.058
-1.834672768	0.058
-1.818672768	0.057
-1.721672768	0.055
-1.645672768	0.055
-1.813672768	0.054
-2.170672768	0.048
-2.459672768	0.049
-2.716672768	0.054
-2.868672768	0.055
-2.751672768	0.052
-2.579672768	0.048
-2.422672768	0.045
-2.286672768	0.047
-2.179672768	0.05
-2.081672768	0.052
-1.964672768	0.055
-1.855672768	0.055
-1.919672768	0.056
-2.191672768	0.048
-2.497672768	0.047
-2.516672768	0.048
-2.419672768	0.047
-2.301672768	0.047
-2.411672768	0.045
-2.720672768	0.05
-3.011672768	0.051
-3.070672768	0.05
-3.128672768	0.051
-3.171672768	0.051
-3.318672768	0.05
-3.479672768	0.043
